readYUV;"=AVERAGE(A131:A65536)"
split;"=AVERAGE(B131:B65536)"
explode_Split_0_output;"=AVERAGE(C131:C65536)"
sendStartexplode_Split_0_output__Sobe__1;"=AVERAGE(D131:D65536)"
sendEndexplode_Split_0_output__Sobe__1;"=AVERAGE(E131:E65536)"
sendStartexplode_Split_0_output__Sobe__2;"=AVERAGE(F131:F65536)"
sendEndexplode_Split_0_output__Sobe__2;"=AVERAGE(G131:G65536)"
sendStartexplode_Split_0_output__Sobe__3;"=AVERAGE(H131:H65536)"
sendEndexplode_Split_0_output__Sobe__3;"=AVERAGE(I131:I65536)"
sendStartexplode_Split_0_output__Sobe__4;"=AVERAGE(J131:J65536)"
sendEndexplode_Split_0_output__Sobe__4;"=AVERAGE(K131:K65536)"
sendStartexplode_Split_0_output__Sobe__5;"=AVERAGE(L131:L65536)"
sendEndexplode_Split_0_output__Sobe__5;"=AVERAGE(M131:M65536)"
sendStartexplode_Split_0_output__Sobe__6;"=AVERAGE(N131:N65536)"
sendEndexplode_Split_0_output__Sobe__6;"=AVERAGE(O131:O65536)"
sendStartexplode_Split_0_output__Sobe__7;"=AVERAGE(P131:P65536)"
sendEndexplode_Split_0_output__Sobe__7;"=AVERAGE(Q131:Q65536)"
sendStartexplode_Split_0_output__Sobe__8;"=AVERAGE(R131:R65536)"
sendEndexplode_Split_0_output__Sobe__8;"=AVERAGE(S131:S65536)"
sendStartexplode_Split_0_output__Sobe__9;"=AVERAGE(T131:T65536)"
sendEndexplode_Split_0_output__Sobe__9;"=AVERAGE(U131:U65536)"
sendStartexplode_Split_0_output__Sobe__10;"=AVERAGE(V131:V65536)"
sendEndexplode_Split_0_output__Sobe__10;"=AVERAGE(W131:W65536)"
sendStartexplode_Split_0_output__Sobe__11;"=AVERAGE(X131:X65536)"
sendEndexplode_Split_0_output__Sobe__11;"=AVERAGE(Y131:Y65536)"
sendStartexplode_Split_0_output__Sobe__12;"=AVERAGE(Z131:Z65536)"
sendEndexplode_Split_0_output__Sobe__12;"=AVERAGE(AA131:AA65536)"
sendStartexplode_Split_0_output__Sobe__13;"=AVERAGE(AB131:AB65536)"
sendEndexplode_Split_0_output__Sobe__13;"=AVERAGE(AC131:AC65536)"
sendStartexplode_Split_0_output__Sobe__14;"=AVERAGE(AD131:AD65536)"
sendEndexplode_Split_0_output__Sobe__14;"=AVERAGE(AE131:AE65536)"
sendStartexplode_Split_0_output__Sobe__15;"=AVERAGE(AF131:AF65536)"
sendEndexplode_Split_0_output__Sobe__15;"=AVERAGE(AG131:AG65536)"
sobel;"=AVERAGE(AH131:AH65536;BT131:BT65536;CB131:CB65536;CJ131:CJ65536;CR131:CR65536;CZ131:CZ65536;DH131:DH65536;DP131:DP65536;DX131:DX65536;EF131:EF65536;EN131:EN65536;EV131:EV65536;FD131:FD65536;FL131:FL65536;FT131:FT65536;GB131:GB65536)"
dilation;"=AVERAGE(AI131:AI65536;BU131:BU65536;CC131:CC65536;CK131:CK65536;CS131:CS65536;DA131:DA65536;DI131:DI65536;DQ131:DQ65536;DY131:DY65536;EG131:EG65536;EO131:EO65536;EW131:EW65536;FE131:FE65536;FM131:FM65536;FU131:FU65536;GC131:GC65536)"
erosion;"=AVERAGE(AJ131:AJ65536;BV131:BV65536;CD131:CD65536;CL131:CL65536;CT131:CT65536;DB131:DB65536;DJ131:DJ65536;DR131:DR65536;DZ131:DZ65536;EH131:EH65536;EP131:EP65536;EX131:EX65536;FF131:FF65536;FN131:FN65536;FV131:FV65536;GD131:GD65536)"
receiveStartErosion_1__implode_display_0__0;"=AVERAGE(AK131:AK65536)"
receiveEndErosion_1__implode_display_0__0;"=AVERAGE(AL131:AL65536)"
receiveStartErosion_10__implode_display___0;"=AVERAGE(AM131:AM65536)"
receiveEndErosion_10__implode_display___0;"=AVERAGE(AN131:AN65536)"
receiveStartErosion_11__implode_display___0;"=AVERAGE(AO131:AO65536)"
receiveEndErosion_11__implode_display___0;"=AVERAGE(AP131:AP65536)"
receiveStartErosion_12__implode_display___0;"=AVERAGE(AQ131:AQ65536)"
receiveEndErosion_12__implode_display___0;"=AVERAGE(AR131:AR65536)"
receiveStartErosion_13__implode_display___0;"=AVERAGE(AS131:AS65536)"
receiveEndErosion_13__implode_display___0;"=AVERAGE(AT131:AT65536)"
receiveStartErosion_14__implode_display___0;"=AVERAGE(AU131:AU65536)"
receiveEndErosion_14__implode_display___0;"=AVERAGE(AV131:AV65536)"
receiveStartErosion_15__implode_display___0;"=AVERAGE(AW131:AW65536)"
receiveEndErosion_15__implode_display___0;"=AVERAGE(AX131:AX65536)"
receiveStartErosion_2__implode_display_0__0;"=AVERAGE(AY131:AY65536)"
receiveEndErosion_2__implode_display_0__0;"=AVERAGE(AZ131:AZ65536)"
receiveStartErosion_3__implode_display_0__0;"=AVERAGE(BA131:BA65536)"
receiveEndErosion_3__implode_display_0__0;"=AVERAGE(BB131:BB65536)"
receiveStartErosion_4__implode_display_0__0;"=AVERAGE(BC131:BC65536)"
receiveEndErosion_4__implode_display_0__0;"=AVERAGE(BD131:BD65536)"
receiveStartErosion_5__implode_display_0__0;"=AVERAGE(BE131:BE65536)"
receiveEndErosion_5__implode_display_0__0;"=AVERAGE(BF131:BF65536)"
receiveStartErosion_6__implode_display_0__0;"=AVERAGE(BG131:BG65536)"
receiveEndErosion_6__implode_display_0__0;"=AVERAGE(BH131:BH65536)"
receiveStartErosion_7__implode_display_0__0;"=AVERAGE(BI131:BI65536)"
receiveEndErosion_7__implode_display_0__0;"=AVERAGE(BJ131:BJ65536)"
receiveStartErosion_8__implode_display_0__0;"=AVERAGE(BK131:BK65536)"
receiveEndErosion_8__implode_display_0__0;"=AVERAGE(BL131:BL65536)"
receiveStartErosion_9__implode_display_0__0;"=AVERAGE(BM131:BM65536)"
receiveEndErosion_9__implode_display_0__0;"=AVERAGE(BN131:BN65536)"
implode_display_0_y;"=AVERAGE(BO131:BO65536)"
yuvDisplay;"=AVERAGE(BP131:BP65536)"
receiveStartexplode_Split_0_output__Sobe__1;"=AVERAGE(BR131:BR65536)"
receiveEndexplode_Split_0_output__Sobe__1;"=AVERAGE(BS131:BS65536)"
sendStartErosion_1__implode_display_0__0;"=AVERAGE(BW131:BW65536)"
sendEndErosion_1__implode_display_0__0;"=AVERAGE(BX131:BX65536)"
receiveStartexplode_Split_0_output__Sobe__8;"=AVERAGE(BZ131:BZ65536)"
receiveEndexplode_Split_0_output__Sobe__8;"=AVERAGE(CA131:CA65536)"
sendStartErosion_8__implode_display_0__0;"=AVERAGE(CE131:CE65536)"
sendEndErosion_8__implode_display_0__0;"=AVERAGE(CF131:CF65536)"
receiveStartexplode_Split_0_output__Sobe__9;"=AVERAGE(CH131:CH65536)"
receiveEndexplode_Split_0_output__Sobe__9;"=AVERAGE(CI131:CI65536)"
sendStartErosion_9__implode_display_0__0;"=AVERAGE(CM131:CM65536)"
sendEndErosion_9__implode_display_0__0;"=AVERAGE(CN131:CN65536)"
receiveStartexplode_Split_0_output__Sobe__10;"=AVERAGE(CP131:CP65536)"
receiveEndexplode_Split_0_output__Sobe__10;"=AVERAGE(CQ131:CQ65536)"
sendStartErosion_10__implode_display___0;"=AVERAGE(CU131:CU65536)"
sendEndErosion_10__implode_display___0;"=AVERAGE(CV131:CV65536)"
receiveStartexplode_Split_0_output__Sobe__11;"=AVERAGE(CX131:CX65536)"
receiveEndexplode_Split_0_output__Sobe__11;"=AVERAGE(CY131:CY65536)"
sendStartErosion_11__implode_display___0;"=AVERAGE(DC131:DC65536)"
sendEndErosion_11__implode_display___0;"=AVERAGE(DD131:DD65536)"
receiveStartexplode_Split_0_output__Sobe__12;"=AVERAGE(DF131:DF65536)"
receiveEndexplode_Split_0_output__Sobe__12;"=AVERAGE(DG131:DG65536)"
sendStartErosion_12__implode_display___0;"=AVERAGE(DK131:DK65536)"
sendEndErosion_12__implode_display___0;"=AVERAGE(DL131:DL65536)"
receiveStartexplode_Split_0_output__Sobe__13;"=AVERAGE(DN131:DN65536)"
receiveEndexplode_Split_0_output__Sobe__13;"=AVERAGE(DO131:DO65536)"
sendStartErosion_13__implode_display___0;"=AVERAGE(DS131:DS65536)"
sendEndErosion_13__implode_display___0;"=AVERAGE(DT131:DT65536)"
receiveStartexplode_Split_0_output__Sobe__14;"=AVERAGE(DV131:DV65536)"
receiveEndexplode_Split_0_output__Sobe__14;"=AVERAGE(DW131:DW65536)"
sendStartErosion_14__implode_display___0;"=AVERAGE(EA131:EA65536)"
sendEndErosion_14__implode_display___0;"=AVERAGE(EB131:EB65536)"
receiveStartexplode_Split_0_output__Sobe__15;"=AVERAGE(ED131:ED65536)"
receiveEndexplode_Split_0_output__Sobe__15;"=AVERAGE(EE131:EE65536)"
sendStartErosion_15__implode_display___0;"=AVERAGE(EI131:EI65536)"
sendEndErosion_15__implode_display___0;"=AVERAGE(EJ131:EJ65536)"
